Platform,Title,Company,Location,Description,Salary,PostedDate,IsRemote,IsFresher,URL
Indeed,Junior Software Engineer,TechCorp,Remote,Entry-level position for recent graduates. We welcome fresh talent to join our development team.,"$50,000 - $70,000",2024-01-15,true,true,https://indeed.com/job/12345
RemoteOK,Frontend Developer - Entry Level,StartupXYZ,Remote,Looking for a junior frontend developer with 0-2 years experience. React experience preferred but not required.,"$45,000 - $65,000",2024-01-14,true,true,https://remoteok.io/job/54321
AngelList,Backend Developer Trainee,CloudTech,Remote,Trainee position for recent computer science graduates. We provide comprehensive training and mentorship.,"$40,000 - $60,000",2024-01-13,true,true,https://angel.co/job/67890
LinkedIn,Data Analyst - New Graduate,DataCorp,Remote,Entry-level data analyst position. Perfect for new graduates with basic SQL and Python knowledge.,"$48,000 - $68,000",2024-01-12,true,true,https://linkedin.com/job/98765
Glassdoor,QA Engineer - Junior Level,QualityFirst,Remote,Junior QA engineer role for candidates with 0-1 years experience. Training provided.,"$42,000 - $62,000",2024-01-11,true,true,https://glassdoor.com/job/13579
WeWorkRemotely,Full Stack Developer - Entry Level,DevStudio,Remote,Entry-level full stack developer position. We're looking for passionate developers who want to learn and grow.,"$46,000 - $66,000",2024-01-10,true,true,https://weworkremotely.com/job/24680
FlexJobs,Python Developer - Graduate Role,PythonSoft,Remote,Graduate-level Python developer role. Ideal for recent graduates with basic Python programming knowledge.,"$44,000 - $64,000",2024-01-09,true,true,https://flexjobs.com/job/35791
Remote.co,JavaScript Developer - Intern to Full-time,WebBuilders,Remote,Internship position that can lead to full-time employment. Perfect for those starting their career in web development.,"$35,000 - $55,000",2024-01-08,true,true,https://remote.co/job/46802
JustRemote,UI/UX Designer - Junior,DesignHub,Remote,Junior UI/UX designer position for creative individuals with 0-2 years experience. Portfolio required.,"$41,000 - $61,000",2024-01-07,true,true,https://justremote.co/job/57913
Upwork,Digital Marketing Associate - Remote,MarketingPro,Remote,Entry-level digital marketing position. Great for recent marketing graduates or career changers.,"$38,000 - $58,000",2024-01-06,true,true,https://upwork.com/job/68024
